Subject ID,Slice Index,Haarpsi,VSI,VIF,NQM,LPIPS
brain_AXFLAIR_210_6001835,5,0.9764437621681268,tensor(0.9970),tensor(0.7647),27.07827239712069,0.0763603597879409
brain_AXFLAIR_210_6001835,6,0.9707587103272436,tensor(0.9963),tensor(0.7378),24.05883509276503,0.0761082246899604
brain_AXFLAIR_210_6001835,7,0.965701333563852,tensor(0.9954),tensor(0.7390),35.11052620623667,0.0698415338993072
brain_AXFLAIR_210_6001835,8,0.9421579250733634,tensor(0.9901),tensor(0.6011),27.39572580217908,0.0908028855919838
brain_AXFLAIR_210_6001835,9,0.9340687465336984,tensor(0.9906),tensor(0.5997),28.7053889531923,0.0959870591759681
brain_AXFLAIR_210_6001557,0,0.8696728266854237,tensor(0.9818),tensor(0.5040),22.672321485525085,0.1504948139190673
brain_AXFLAIR_210_6001557,1,0.8348924775490588,tensor(0.9799),tensor(0.4827),19.51737958084704,0.1715899854898452
brain_AXFLAIR_210_6001557,2,0.9400846768279713,tensor(0.9920),tensor(0.6397),26.426112895607304,0.1010301411151886
brain_AXFLAIR_210_6001557,3,0.9735857767676503,tensor(0.9955),tensor(0.7306),26.97611566493514,0.0722855255007743
brain_AXFLAIR_210_6001557,4,0.8779082798095975,tensor(0.9838),tensor(0.5241),20.85175329078345,0.1465904712677002
brain_AXFLAIR_210_6001557,5,0.90393204726323,tensor(0.9842),tensor(0.5066),21.186874031313245,0.1283873617649078
brain_AXFLAIR_210_6001557,6,0.9358448048390022,tensor(0.9883),tensor(0.5802),35.03009852463504,0.1023193895816803
brain_AXFLAIR_210_6001557,7,0.9361035103162408,tensor(0.9888),tensor(0.5732),27.41286827597524,0.104051224887371
brain_AXFLAIR_210_6001557,8,0.8611352620121288,tensor(0.9788),tensor(0.4671),28.17674855627437,0.1471990048885345
brain_AXFLAIR_210_6001557,9,0.95071916131317,tensor(0.9916),tensor(0.6256),27.428376272050663,0.081784464418888
brain_AXFLAIR_210_6001545,0,0.9581359180576102,tensor(0.9938),tensor(0.6640),22.6134083494155,0.085575632750988
brain_AXFLAIR_210_6001545,1,0.8554934023620581,tensor(0.9828),tensor(0.4865),28.49362115696661,0.1710542291402816
brain_AXFLAIR_210_6001545,2,0.9120800545135642,tensor(0.9910),tensor(0.5868),19.80250893509606,0.1161976605653762
brain_AXFLAIR_210_6001545,3,0.8998815740264942,tensor(0.9852),tensor(0.5075),18.34966663051791,0.1266534179449081
brain_AXFLAIR_210_6001545,4,0.9499414317831932,tensor(0.9935),tensor(0.6544),24.876134613424824,0.0765029937028884
brain_AXFLAIR_210_6001545,5,0.8992115720021011,tensor(0.9863),tensor(0.5463),32.15876256389352,0.1123099103569984
brain_AXFLAIR_210_6001545,6,0.9606496527335652,tensor(0.9933),tensor(0.6150),25.69703049828721,0.0876000523567199
brain_AXFLAIR_210_6001545,7,0.9307057680370704,tensor(0.9885),tensor(0.5363),27.63735093312711,0.1224143728613853
brain_AXFLAIR_210_6001545,8,0.9138328888551924,tensor(0.9831),tensor(0.5110),31.3028283461046,0.1181945651769638
brain_AXFLAIR_210_6001545,9,0.8613704658294248,tensor(0.9807),tensor(0.3928),26.30403612146393,0.1620199680328369
brain_AXFLAIR_210_6001544,0,0.925740144270945,tensor(0.9918),tensor(0.6148),27.90807119572628,0.1321443766355514
brain_AXFLAIR_210_6001544,1,0.9430862817637804,tensor(0.9919),tensor(0.6489),33.310654634085786,0.1115090623497963
brain_AXFLAIR_210_6001544,2,0.962323097442342,tensor(0.9950),tensor(0.7227),28.17214835147391,0.0674178898334503
brain_AXFLAIR_210_6001544,3,0.8705519710159209,tensor(0.9811),tensor(0.5222),31.354039725405364,0.160809189081192
brain_AXFLAIR_210_6001544,4,0.9524430991834943,tensor(0.9915),tensor(0.6622),25.308999253575088,0.0843980759382247
brain_AXFLAIR_210_6001544,5,0.9263593155123176,tensor(0.9894),tensor(0.6041),23.461548896863945,0.1095227599143982
brain_AXFLAIR_210_6001544,6,0.9437699057431866,tensor(0.9925),tensor(0.6749),29.438773281198102,0.0803293585777282
brain_AXFLAIR_210_6001544,7,0.9419794826948368,tensor(0.9877),tensor(0.6033),28.12667678400101,0.0972834154963493
brain_AXFLAIR_210_6001544,8,0.8918629177504935,tensor(0.9810),tensor(0.5515),18.845835896385573,0.117819145321846
brain_AXFLAIR_210_6001544,9,0.949275743121902,tensor(0.9903),tensor(0.6215),26.832636270542448,0.0982794538140297
brain_AXFLAIR_210_6001521,0,0.905294975280863,tensor(0.9849),tensor(0.5242),20.93442890296485,0.1489368975162506
brain_AXFLAIR_210_6001521,1,0.8895429592888463,tensor(0.9844),tensor(0.5383),21.39673532752417,0.1346782147884369
brain_AXFLAIR_210_6001521,2,0.9243256723446706,tensor(0.9871),tensor(0.5756),27.565355875959856,0.114468902349472
brain_AXFLAIR_210_6001521,3,0.926235926161122,tensor(0.9872),tensor(0.5781),33.79870580154654,0.1282132416963577
brain_AXFLAIR_210_6001521,4,0.9264045840509286,tensor(0.9878),tensor(0.5712),18.83721620832391,0.1143393665552139
brain_AXFLAIR_210_6001521,5,0.9162304872213628,tensor(0.9896),tensor(0.6158),29.870482484695785,0.0930154025554657
brain_AXFLAIR_210_6001521,6,0.911751404039193,tensor(0.9850),tensor(0.5395),27.704969656543494,0.1229892671108245
brain_AXFLAIR_210_6001521,7,0.9161899886458376,tensor(0.9853),tensor(0.5572),33.44432163540592,0.1125465705990791
brain_AXFLAIR_210_6001521,8,0.8753701450100079,tensor(0.9793),tensor(0.4875),31.05628707203897,0.1375056058168411
brain_AXFLAIR_210_6001521,9,0.908566988308184,tensor(0.9838),tensor(0.5322),29.654512654805657,0.1124703884124755
brain_AXFLAIR_210_6001513,0,0.9341428911405631,tensor(0.9900),tensor(0.6074),21.918775635033228,0.1099898889660835
brain_AXFLAIR_210_6001513,1,0.935370811418821,tensor(0.9903),tensor(0.6132),23.87633085343826,0.1133530586957931
brain_AXFLAIR_210_6001513,2,0.9253388691658035,tensor(0.9907),tensor(0.6502),31.867213434829512,0.1043267250061035
brain_AXFLAIR_210_6001513,3,0.8963820642489636,tensor(0.9864),tensor(0.5728),30.836278760082205,0.1227049380540847
brain_AXFLAIR_210_6001513,4,0.9078713194824548,tensor(0.9853),tensor(0.5399),31.843360132217093,0.143879234790802
brain_AXFLAIR_210_6001513,5,0.955100099532772,tensor(0.9926),tensor(0.6743),37.20539384730976,0.0812773704528808
brain_AXFLAIR_210_6001513,6,0.9456238519512248,tensor(0.9899),tensor(0.6126),32.28525137501585,0.1065281629562377
brain_AXFLAIR_210_6001513,7,0.9590085561023076,tensor(0.9911),tensor(0.6433),35.23143048373141,0.0863413140177726
brain_AXFLAIR_210_6001513,8,0.9074713834281528,tensor(0.9805),tensor(0.5026),27.129083505757595,0.1402809023857116
brain_AXFLAIR_210_6001513,9,0.9277302945311054,tensor(0.9879),tensor(0.5952),31.728955695660567,0.0937675535678863
brain_AXFLAIR_210_6001504,0,0.972703684521002,tensor(0.9972),tensor(0.7812),29.23665016510612,0.0840616002678871
brain_AXFLAIR_210_6001504,1,0.9680929150317574,tensor(0.9969),tensor(0.7757),28.17446940446825,0.0983268320560455
brain_AXFLAIR_210_6001504,2,0.9793719994438038,tensor(0.9982),tensor(0.8110),30.1563790999886,0.0738059878349304
brain_AXFLAIR_210_6001504,3,0.9058506375569512,tensor(0.9930),tensor(0.6245),16.57018538143308,0.1444016844034195
brain_AXFLAIR_210_6001504,4,0.9620272481113854,tensor(0.9968),tensor(0.7330),20.34476422326857,0.083782710134983
brain_AXFLAIR_210_6001504,5,0.9642042887810812,tensor(0.9961),tensor(0.6894),32.364488645541776,0.1138907000422477
brain_AXFLAIR_210_6001504,6,0.9868689917016512,tensor(0.9982),tensor(0.8162),38.40800875734419,0.0563353300094604
brain_AXFLAIR_210_6001504,7,0.9487221770343044,tensor(0.9935),tensor(0.6583),31.189392329284757,0.1164396703243255
brain_AXFLAIR_210_6001504,8,0.9293202716281922,tensor(0.9923),tensor(0.6302),31.26905445867784,0.1187077239155769
brain_AXFLAIR_210_6001504,9,0.9514608502343314,tensor(0.9937),tensor(0.6530),34.25715268830003,0.1075951531529426
brain_AXFLAIR_210_6001499,0,0.8625224991446289,tensor(0.9796),tensor(0.4999),27.77299511291295,0.154281198978424
brain_AXFLAIR_210_6001499,1,0.8502994734063857,tensor(0.9770),tensor(0.5047),29.509873926474377,0.1517612040042877
brain_AXFLAIR_210_6001499,2,0.8969781290972406,tensor(0.9863),tensor(0.5750),30.07579850230709,0.123134009540081
brain_AXFLAIR_210_6001499,3,0.8553404252557693,tensor(0.9822),tensor(0.5284),28.25842892024426,0.1371699571609497
brain_AXFLAIR_210_6001499,4,0.9332494578522303,tensor(0.9907),tensor(0.6450),32.172332187933904,0.0973930731415748
brain_AXFLAIR_210_6001499,5,0.9139639303833258,tensor(0.9865),tensor(0.5521),28.9260974014324,0.119825355708599
brain_AXFLAIR_210_6001499,6,0.9198806509318908,tensor(0.9847),tensor(0.5516),19.39304837353252,0.114080399274826
brain_AXFLAIR_210_6001499,7,0.9434611066635014,tensor(0.9917),tensor(0.6373),34.81645923654909,0.0804774239659309
brain_AXFLAIR_210_6001499,8,0.9003081902859286,tensor(0.9810),tensor(0.4865),32.74674975775486,0.1414133310317993
brain_AXFLAIR_210_6001499,9,0.8902253288677686,tensor(0.9821),tensor(0.4808),30.616979258045497,0.1330334544181823
brain_AXFLAIR_210_6001484,0,0.9688087788309648,tensor(0.9959),tensor(0.6982),25.56488301676542,0.091279350221157
brain_AXFLAIR_210_6001484,1,0.9189540641267396,tensor(0.9911),tensor(0.6057),17.841660839847407,0.120839700102806
brain_AXFLAIR_210_6001484,2,0.960623008474246,tensor(0.9944),tensor(0.6707),23.231094934264704,0.0992592945694923
brain_AXFLAIR_210_6001484,3,0.945032892632026,tensor(0.9939),tensor(0.6736),27.21560455315168,0.1080058515071868
brain_AXFLAIR_210_6001484,4,0.9110944129050026,tensor(0.9902),tensor(0.5599),18.961044143468296,0.1586304605007171
brain_AXFLAIR_210_6001484,5,0.9430119951041288,tensor(0.9923),tensor(0.6326),28.313279620203456,0.1073526516556739
brain_AXFLAIR_210_6001484,6,0.96520875687535,tensor(0.9941),tensor(0.6894),27.064931265060068,0.0815633237361908
brain_AXFLAIR_210_6001484,7,0.9061038087338256,tensor(0.9861),tensor(0.5340),20.958189874490454,0.1312992721796035
brain_AXFLAIR_210_6001484,8,0.8809035016208808,tensor(0.9844),tensor(0.5367),27.180745891419885,0.1356777548789978
brain_AXFLAIR_210_6001484,9,0.8614479701169001,tensor(0.9818),tensor(0.5423),26.996194242691804,0.1134302988648414
brain_AXFLAIR_210_6001480,0,0.9146668636151828,tensor(0.9889),tensor(0.5767),23.45828943636465,0.143559992313385
brain_AXFLAIR_210_6001480,1,0.935478119634974,tensor(0.9928),tensor(0.6255),18.200035019745343,0.1062284484505653
brain_AXFLAIR_210_6001480,2,0.9581068477668072,tensor(0.9933),tensor(0.6775),30.07231407195964,0.0864603295922279
brain_AXFLAIR_210_6001480,3,0.9522893977132448,tensor(0.9928),tensor(0.6520),33.33782895891888,0.0904666483402252
brain_AXFLAIR_210_6001480,4,0.9025375794979096,tensor(0.9882),tensor(0.5517),22.97086245007148,0.1478607058525085
brain_AXFLAIR_210_6001480,5,0.9607187323493992,tensor(0.9935),tensor(0.6497),28.87265621741551,0.0908938646316528
brain_AXFLAIR_210_6001480,6,0.9289351449889584,tensor(0.9888),tensor(0.5778),25.692184243991505,0.1094461902976036
brain_AXFLAIR_210_6001480,7,0.9089176064233604,tensor(0.9885),tensor(0.5687),23.10205872615966,0.1083292365074157
brain_AXFLAIR_210_6001480,8,0.9429844137518916,tensor(0.9904),tensor(0.5913),20.958181131866542,0.0989847034215927
brain_AXFLAIR_210_6001480,9,0.894645915720603,tensor(0.9830),tensor(0.5080),20.390264625031588,0.1176973357796669
brain_AXFLAIR_210_6001479,0,0.8675712305792509,tensor(0.9875),tensor(0.5354),14.513792463428585,0.1630745530128479
brain_AXFLAIR_210_6001479,1,0.9648107202973458,tensor(0.9956),tensor(0.7013),24.521798079561925,0.0993412882089614
brain_AXFLAIR_210_6001479,2,0.9426552774059482,tensor(0.9928),tensor(0.6046),29.177491133103327,0.1323402822017669
brain_AXFLAIR_210_6001479,3,0.9233087347412474,tensor(0.9918),tensor(0.5870),22.99315521786884,0.117920197546482
brain_AXFLAIR_210_6001479,4,0.9391658176822534,tensor(0.9915),tensor(0.5718),23.63229964692144,0.1197231262922287
brain_AXFLAIR_210_6001479,5,0.8915436131379664,tensor(0.9886),tensor(0.5704),23.13746726620944,0.1154431849718093
brain_AXFLAIR_210_6001479,6,0.9132196511183472,tensor(0.9870),tensor(0.5695),19.653917126323304,0.1083308160305023
brain_AXFLAIR_210_6001479,7,0.9376236611420152,tensor(0.9885),tensor(0.5919),30.71844234313009,0.1022871136665344
brain_AXFLAIR_210_6001479,8,0.7364596664059964,tensor(0.9570),tensor(0.3728),9.962573948364495,0.1728540658950805
brain_AXFLAIR_210_6001479,9,0.862843127918324,tensor(0.9757),tensor(0.4399),21.71992825312347,0.1415760666131973
brain_AXFLAIR_209_6001428,0,0.9594771036668832,tensor(0.9943),tensor(0.6281),28.42737658443328,0.1161496192216873
brain_AXFLAIR_209_6001428,1,0.8677184190387903,tensor(0.9842),tensor(0.5006),16.80834461333285,0.1620805114507675
brain_AXFLAIR_209_6001428,2,0.8616875706263452,tensor(0.9879),tensor(0.5103),13.039325141947124,0.1556071192026138
brain_AXFLAIR_209_6001428,3,0.9444358247470372,tensor(0.9936),tensor(0.6128),18.632474062170537,0.1103200763463974
brain_AXFLAIR_209_6001428,4,0.8935753048854976,tensor(0.9885),tensor(0.5253),16.237401928650353,0.1569286882877349
brain_AXFLAIR_209_6001428,5,0.9049443967666724,tensor(0.9928),tensor(0.6206),20.42468381914805,0.1157306358218193
brain_AXFLAIR_209_6001428,6,0.961467039827171,tensor(0.9946),tensor(0.6335),30.01929578771477,0.1108777076005935
brain_AXFLAIR_209_6001428,7,0.9714785505878732,tensor(0.9951),tensor(0.6239),25.951033248912985,0.0975305512547493
brain_AXFLAIR_209_6001428,8,0.9236806931765038,tensor(0.9912),tensor(0.5376),15.105757914167242,0.1272917687892913
brain_AXFLAIR_209_6001428,9,0.9753338087753268,tensor(0.9957),tensor(0.6523),31.53315338952968,0.0943924486637115
brain_AXFLAIR_209_6001421,0,0.9207548607316648,tensor(0.9895),tensor(0.5581),18.170584076708074,0.1079198494553566
brain_AXFLAIR_209_6001421,1,0.927122840616032,tensor(0.9900),tensor(0.5497),20.999519066262003,0.1194889992475509
brain_AXFLAIR_209_6001421,2,0.910063647924974,tensor(0.9893),tensor(0.5501),20.98409551036515,0.1284029334783554
brain_AXFLAIR_209_6001421,3,0.8809286196795417,tensor(0.9866),tensor(0.4959),23.871308939985543,0.1400968730449676
brain_AXFLAIR_209_6001421,4,0.9449897465920246,tensor(0.9911),tensor(0.5545),21.857549957540957,0.1042209714651107
brain_AXFLAIR_209_6001421,5,0.8753035166989416,tensor(0.9836),tensor(0.4408),19.498333234271414,0.1393680125474929
brain_AXFLAIR_209_6001421,6,0.8940845291162862,tensor(0.9819),tensor(0.4168),17.20917456066503,0.1439495533704757
brain_AXFLAIR_209_6001421,7,0.9559431375389852,tensor(0.9922),tensor(0.5332),20.689291629863675,0.1073211282491684
brain_AXFLAIR_209_6001421,8,0.913609402032447,tensor(0.9871),tensor(0.4908),22.95242893137473,0.1151521131396293
brain_AXFLAIR_209_6001421,9,0.8969268394843694,tensor(0.9820),tensor(0.4268),28.024527365353684,0.1455066949129104
brain_AXFLAIR_209_6001413,0,0.917354438429966,tensor(0.9855),tensor(0.5206),21.63877513404752,0.1393692940473556
brain_AXFLAIR_209_6001413,1,0.8588175680936619,tensor(0.9782),tensor(0.4713),27.864269416098843,0.1713032275438308
brain_AXFLAIR_209_6001413,2,0.9422239510036567,tensor(0.9906),tensor(0.6124),30.37915186640493,0.1111674606800079
brain_AXFLAIR_209_6001413,3,0.9328899549876576,tensor(0.9892),tensor(0.5709),23.87918560723463,0.1259736269712448
brain_AXFLAIR_209_6001413,4,0.939808453999314,tensor(0.9911),tensor(0.5912),22.59012969811184,0.1198556572198867
brain_AXFLAIR_209_6001413,5,0.9582709880315056,tensor(0.9945),tensor(0.6436),25.442748197743335,0.0898370891809463
brain_AXFLAIR_209_6001413,6,0.9620191556391946,tensor(0.9930),tensor(0.5902),26.721550380616588,0.1012538596987724
brain_AXFLAIR_209_6001413,7,0.9252080339369309,tensor(0.9900),tensor(0.5700),22.01486067764468,0.1108168587088584
brain_AXFLAIR_209_6001413,8,0.92900557605176,tensor(0.9907),tensor(0.5577),22.684540999444916,0.108057901263237
brain_AXFLAIR_209_6001413,9,0.9563191009471906,tensor(0.9915),tensor(0.5556),26.825016114079503,0.1097880080342292
brain_AXFLAIR_209_6001404,0,0.9033344657517492,tensor(0.9848),tensor(0.5057),28.23264840058842,0.1459726989269256
brain_AXFLAIR_209_6001404,1,0.914581411848051,tensor(0.9875),tensor(0.5466),28.81366232761934,0.1199480444192886
brain_AXFLAIR_209_6001404,2,0.9115481169939288,tensor(0.9872),tensor(0.5203),23.592098823385893,0.134440079331398
brain_AXFLAIR_209_6001404,3,0.8636886720290864,tensor(0.9843),tensor(0.4932),18.735613130052062,0.1531595140695572
brain_AXFLAIR_209_6001404,4,0.9249740308242878,tensor(0.9895),tensor(0.5805),28.190543150953992,0.0980968922376632
brain_AXFLAIR_209_6001404,5,0.9507563234151316,tensor(0.9899),tensor(0.5654),32.43917471969761,0.102380134165287
brain_AXFLAIR_209_6001404,6,0.9331836717373064,tensor(0.9862),tensor(0.5167),22.93709865649232,0.1134506985545158
brain_AXFLAIR_209_6001404,7,0.8996780352760381,tensor(0.9808),tensor(0.4230),23.06907288277616,0.1575287282466888
brain_AXFLAIR_209_6001404,8,0.8882249044873045,tensor(0.9809),tensor(0.4949),26.88727409938459,0.1161461845040321
brain_AXFLAIR_209_6001404,9,0.9243545159636338,tensor(0.9836),tensor(0.4774),27.66357869014401,0.1198811084032058
brain_AXFLAIR_209_6001402,0,0.943109044935743,tensor(0.9935),tensor(0.6050),18.461826912038784,0.1074844896793365
brain_AXFLAIR_209_6001402,1,0.9108396120657118,tensor(0.9896),tensor(0.5392),19.82158475838569,0.1216489821672439
brain_AXFLAIR_209_6001402,2,0.9036013537610356,tensor(0.9891),tensor(0.5015),21.31910511000827,0.1546345800161361
brain_AXFLAIR_209_6001402,3,0.9516705808708114,tensor(0.9937),tensor(0.5999),30.491568782049413,0.117800161242485
brain_AXFLAIR_209_6001402,4,0.8348953419895851,tensor(0.9869),tensor(0.4632),19.329856925455047,0.1700431555509567
brain_AXFLAIR_209_6001402,5,0.9450879551735104,tensor(0.9942),tensor(0.5825),30.08682278557953,0.1209243237972259
brain_AXFLAIR_209_6001402,6,0.9319388039582538,tensor(0.9932),tensor(0.5913),21.403588025188867,0.0988809540867805
brain_AXFLAIR_209_6001402,7,0.9071305886178802,tensor(0.9879),tensor(0.5174),23.433762801563752,0.1143186166882515
brain_AXFLAIR_209_6001402,8,0.8986143754102172,tensor(0.9852),tensor(0.4646),18.470297995593995,0.125389888882637
brain_AXFLAIR_209_6001402,9,0.90643976307022,tensor(0.9840),tensor(0.4117),23.675877164805005,0.1401760578155517
brain_AXFLAIR_209_6001395,0,0.8590412061185523,tensor(0.9806),tensor(0.4957),27.41264895531744,0.1614914685487747
brain_AXFLAIR_209_6001395,1,0.9003101078587515,tensor(0.9856),tensor(0.5388),30.3002631847062,0.1331228613853454
brain_AXFLAIR_209_6001395,2,0.8872927665438307,tensor(0.9855),tensor(0.5304),28.704222086457506,0.1312893629074096
brain_AXFLAIR_209_6001395,3,0.9112159729770676,tensor(0.9865),tensor(0.5071),21.447775940049237,0.1334018111228943
brain_AXFLAIR_209_6001395,4,0.9434444990419402,tensor(0.9892),tensor(0.5543),27.7221375542565,0.1081988140940666
brain_AXFLAIR_209_6001395,5,0.8901203350189412,tensor(0.9813),tensor(0.4568),25.692671762600064,0.1651526689529419
brain_AXFLAIR_209_6001395,6,0.9099339141182468,tensor(0.9875),tensor(0.5245),18.37634248231758,0.1170893311500549
brain_AXFLAIR_209_6001395,7,0.9169113351632322,tensor(0.9882),tensor(0.5143),25.217629086824104,0.1192499622702598
brain_AXFLAIR_209_6001395,8,0.9215679824566294,tensor(0.9882),tensor(0.4991),26.969241713033902,0.1170027330517768
brain_AXFLAIR_209_6001395,9,0.8972937893210307,tensor(0.9830),tensor(0.4593),23.0017894163046,0.12575364112854
brain_AXFLAIR_209_6001386,0,0.8865205636381083,tensor(0.9839),tensor(0.5042),25.50826517758796,0.1370363086462021
brain_AXFLAIR_209_6001386,1,0.9315492235627753,tensor(0.9894),tensor(0.5716),33.4698296046987,0.1120519936084747
brain_AXFLAIR_209_6001386,2,0.8869450914584361,tensor(0.9850),tensor(0.4874),18.600567876089464,0.1417822539806366
brain_AXFLAIR_209_6001386,3,0.8920866561424168,tensor(0.9863),tensor(0.5211),25.73855258138156,0.1251774728298187
brain_AXFLAIR_209_6001386,4,0.9566674474971218,tensor(0.9930),tensor(0.6117),20.789182556076607,0.0882724821567535
brain_AXFLAIR_209_6001386,5,0.8985870825141541,tensor(0.9842),tensor(0.4735),17.99242807343512,0.1406445354223251
brain_AXFLAIR_209_6001386,6,0.9233386998229964,tensor(0.9886),tensor(0.5424),25.384070544028656,0.1052941307425499
brain_AXFLAIR_209_6001386,7,0.9093126564771392,tensor(0.9856),tensor(0.4791),21.956132675208284,0.1358983516693115
brain_AXFLAIR_209_6001386,8,0.8518974968467058,tensor(0.9803),tensor(0.4299),23.16533968626151,0.1493107080459594
brain_AXFLAIR_209_6001386,9,0.913640829798084,tensor(0.9840),tensor(0.4203),23.78213268903305,0.1474509835243225
brain_AXFLAIR_209_6001377,0,0.8895938217531832,tensor(0.9847),tensor(0.5051),25.148025581972004,0.1323366463184356
brain_AXFLAIR_209_6001377,1,0.8571990073146707,tensor(0.9777),tensor(0.4486),30.478609177549032,0.1697481423616409
brain_AXFLAIR_209_6001377,2,0.9632918428685114,tensor(0.9923),tensor(0.6148),30.252117380554225,0.0811491310596466
brain_AXFLAIR_209_6001377,3,0.8642024239109103,tensor(0.9823),tensor(0.4745),29.044117876406688,0.1513590812683105
brain_AXFLAIR_209_6001377,4,0.9218912312138936,tensor(0.9887),tensor(0.5098),20.25449975592074,0.1228173896670341
brain_AXFLAIR_209_6001377,5,0.8898397450202431,tensor(0.9851),tensor(0.5103),18.266808563455733,0.1144222617149353
brain_AXFLAIR_209_6001377,6,0.9338500863203696,tensor(0.9876),tensor(0.5306),30.25438579866868,0.1116549968719482
brain_AXFLAIR_209_6001377,7,0.930427008345588,tensor(0.9875),tensor(0.5389),19.932630519466244,0.0951110422611236
brain_AXFLAIR_209_6001377,8,0.908500976414854,tensor(0.9817),tensor(0.4806),30.65468175163389,0.1304026991128921
brain_AXFLAIR_209_6001377,9,0.8685195652944702,tensor(0.9804),tensor(0.4286),28.609773661451136,0.143853023648262
brain_AXFLAIR_209_6001348,0,0.9005127381651192,tensor(0.9857),tensor(0.5146),21.119290359149907,0.1152153611183166
brain_AXFLAIR_209_6001348,1,0.9391392808449156,tensor(0.9903),tensor(0.6082),34.14058267876206,0.0824724063277244
brain_AXFLAIR_209_6001348,2,0.8965340005325708,tensor(0.9863),tensor(0.5419),21.50744190464688,0.1059030219912529
brain_AXFLAIR_209_6001348,3,0.866583877490002,tensor(0.9835),tensor(0.4900),30.12663728290372,0.148924246430397
brain_AXFLAIR_209_6001348,4,0.8835745155730075,tensor(0.9837),tensor(0.4697),25.345070594898573,0.1420024931430816
brain_AXFLAIR_209_6001348,5,0.9438514519713948,tensor(0.9912),tensor(0.5545),21.39440304368941,0.0948981493711471
brain_AXFLAIR_209_6001348,6,0.9328078253949496,tensor(0.9921),tensor(0.5893),27.700383500925277,0.0802627056837081
brain_AXFLAIR_209_6001348,7,0.929057546262018,tensor(0.9894),tensor(0.5388),25.40828944877643,0.0997805520892143
brain_AXFLAIR_209_6001348,8,0.8636984917178346,tensor(0.9781),tensor(0.4181),22.17948130264903,0.1449799239635467
brain_AXFLAIR_209_6001348,9,0.8145926140254558,tensor(0.9723),tensor(0.3824),25.28718370280984,0.1595055311918258
brain_AXFLAIR_209_6001344,0,0.9535511450200944,tensor(0.9930),tensor(0.6353),27.060647438766644,0.0906856283545494
brain_AXFLAIR_209_6001344,1,0.9703501047813712,tensor(0.9952),tensor(0.6511),26.8844594405715,0.0893715322017669
brain_AXFLAIR_209_6001344,2,0.9376636387702396,tensor(0.9934),tensor(0.6461),30.99107432051656,0.0884360298514366
brain_AXFLAIR_209_6001344,3,0.9370085171095452,tensor(0.9908),tensor(0.5822),26.38665046358795,0.1098341345787048
brain_AXFLAIR_209_6001344,4,0.9536765960551788,tensor(0.9923),tensor(0.6129),24.193685394828144,0.0890869945287704
brain_AXFLAIR_209_6001344,5,0.9165281611664507,tensor(0.9894),tensor(0.5525),22.426589852603065,0.1115621477365493
brain_AXFLAIR_209_6001344,6,0.9349490542588624,tensor(0.9885),tensor(0.5491),29.433136419046807,0.1146562248468399
brain_AXFLAIR_209_6001344,7,0.95034451574155,tensor(0.9903),tensor(0.5262),28.903458230456827,0.1145558431744575
brain_AXFLAIR_209_6001344,8,0.9578044580963032,tensor(0.9927),tensor(0.6307),30.98924457887382,0.0789994597434997
brain_AXFLAIR_209_6001344,9,0.9168884031615764,tensor(0.9870),tensor(0.4977),26.00640221104465,0.1139977499842643
brain_AXFLAIR_205_6000181,0,0.9140790782116428,tensor(0.9890),tensor(0.5110),18.29631072680215,0.1310331225395202
brain_AXFLAIR_205_6000181,1,0.800646461869928,tensor(0.9756),tensor(0.4018),13.865393166140304,0.17078198492527
brain_AXFLAIR_205_6000181,2,0.8353525322009696,tensor(0.9785),tensor(0.4087),16.706552345705184,0.1716576814651489
brain_AXFLAIR_205_6000181,3,0.7699664581884125,tensor(0.9726),tensor(0.3485),16.443396075794762,0.2054928690195083
brain_AXFLAIR_205_6000181,4,0.9236949418501116,tensor(0.9925),tensor(0.6144),27.816245147137785,0.0819431021809578
brain_AXFLAIR_205_6000181,5,0.9123690035564216,tensor(0.9886),tensor(0.4875),22.17185132047329,0.1178996115922927
brain_AXFLAIR_205_6000181,6,0.8817611802377053,tensor(0.9840),tensor(0.4343),22.21321950999929,0.1540766954421997
brain_AXFLAIR_205_6000181,7,0.9110341417996364,tensor(0.9845),tensor(0.4555),23.56548026275529,0.129283145070076
brain_AXFLAIR_205_6000181,8,0.89515867736236,tensor(0.9827),tensor(0.4072),26.20194000299174,0.1536319851875305
brain_AXFLAIR_205_6000181,9,0.905384953030535,tensor(0.9828),tensor(0.4486),29.086626290583837,0.1275491416454315
brain_AXFLAIR_203_6000913,0,0.5081081788737145,tensor(0.9493),tensor(0.2078),7.951229763577369,0.3860410153865814
brain_AXFLAIR_203_6000913,1,0.5213046809066961,tensor(0.9565),tensor(0.2417),5.972069591461327,0.3520023226737976
brain_AXFLAIR_203_6000913,2,0.665440917203212,tensor(0.9758),tensor(0.3297),11.34867504714385,0.2998049855232239
brain_AXFLAIR_203_6000913,3,0.6725449932208046,tensor(0.9797),tensor(0.3688),12.168870429161377,0.2857272624969482
brain_AXFLAIR_203_6000913,4,0.6394300994442847,tensor(0.9812),tensor(0.3279),12.30228572822725,0.2597752809524536
brain_AXFLAIR_203_6000913,5,0.8470800635731048,tensor(0.9831),tensor(0.4604),15.060988124438772,0.20438052713871
brain_AXFLAIR_203_6000913,6,0.4971554172250743,tensor(0.9574),tensor(0.1923),7.024322598944024,0.3858835399150848
